1692.0;17.765625;319127.20271428593;-1231.0170593788498;849;59;0;790
1698.0;20.96875;326998.68428571435;-324.67651227198076;844;17;0;827
1704.0;15.078125;309700.8772857144;-467.81669156014686;754;33;0;721
1710.0;11.53125;346677.95457142877;-1007.3589945514686;573;59;0;514
1716.0;11.328125;272795.7062857143;-737.5283357220469;594;49;0;545
1722.0;11.53125;301899.4330000001;-1754.9424252306926;524;113;0;411
1728.0;12.984375;300173.79685714294;-2546.7562315384857;582;151;0;431
1734.0;11.484375;265682.57157142856;-2958.2767133868183;584;168;0;416
1740.0;12.015625;295771.3608571429;-2254.1482415833743;633;106;0;527
1746.0;9.15625;303702.5608571429;-1643.8595747340587;512;61;0;451
1752.0;6.890625;340019.889857143;-668.7882789228461;543;14;0;529
1758.0;8.546875;319647.344;-253.38297480973415;534;0;0;534
1764.0;8.390625;329944.7244285716;-265.186779700045;638;1;0;637
1770.0;10.5;341084.0754285716;-192.57406634377548;694;1;0;693
1776.0;10.609375;339651.0521428573;-262.32078477641335;786;40;1;746
1782.0;9.140625;303507.7161428572;-1698.319580718642;706;113;2;593
1788.0;8.734375;312548.17942857154;-2536.6154066994204;816;162;11;654
1794.0;7.4375;311306.47228571447;-3053.7094704445917;795;163;38;632
1800.0;6.890625;300568.44771428575;-2377.0156967220246;546;101;290;445
