1404.0;19.328125;399223.35928571445;-2045.8662323500612;700;200;0;500
1410.0;19.515625;341532.04514285724;-776.1932033372577;874;70;0;804
1416.0;16.59375;365017.5501428572;-2989.8386550218565;653;286;0;367
1422.0;17.140625;292331.993857143;-1706.6521318466985;790;164;0;626
1428.0;17.1875;299035.8950000001;-929.0738176091108;954;76;0;878
1434.0;16.078125;309157.38042857166;-2189.717858914635;813;193;0;620
1440.0;14.265625;324489.77900000004;-699.0297710265731;794;40;0;754
1446.0;12.125;324687.4010000002;-581.3649177734042;673;35;0;638
1452.0;13.046875;342244.4190000002;-282.49792728060856;605;9;0;596
1458.0;13.34375;352659.37842857145;-437.19408444326837;548;23;0;525
1464.0;16.984375;302446.08885714295;-611.1821722228196;678;41;0;637
1470.0;19.171875;357441.8042857143;-1035.9795472323895;608;82;0;526
1476.0;23.921875;299413.08728571446;-462.67627499694936;743;19;0;724
1482.0;29.96875;298805.2132857143;-467.1650032582693;796;13;0;783
1488.0;28.5625;281127.8314285716;-866.9127010194352;827;48;0;779
1494.0;28.296875;309540.3094285715;-1943.2852884835447;778;138;0;640
1500.0;31.78125;289927.8534285716;-1032.8826487577753;715;49;0;666
1506.0;27.359375;276982.5308571429;-790.9593692569179;661;29;0;632
1512.0;27.59375;323527.815857143;-1131.940693905286;580;75;0;505
1518.0;28.875;371442.52014285733;-399.03958103753394;653;14;0;639
1524.0;27.53125;390434.93971428584;-1548.3607388254022;663;136;0;527
1530.0;32.375;353786.1300000002;-1523.633988837013;815;143;0;672
1536.0;34.28125;338204.67171428585;-2422.9125202830764;949;217;0;732
1542.0;31.265625;393332.42057142867;-4263.53189188207;851;394;0;457
1548.0;31.96875;355617.8382857145;-4126.195224373369;941;393;0;548
1554.0;32.625;287822.42857142864;-3262.644640839717;1050;291;0;759
1560.0;27.703125;315177.3051428573;-2241.634153230465;847;182;0;665
1566.0;24.40625;320978.1741428573;-847.5546945251408;741;57;0;684
1572.0;20.8125;341958.9287142859;-538.9926642641658;591;27;0;564
1578.0;15.625;352660.1492857144;-394.13426796969725;503;4;0;499
1584.0;13.25;355907.17871428584;-321.0235861390247;493;0;0;493
1590.0;10.65625;333814.4401428572;-295.8935465258546;493;0;0;493
1596.0;12.5625;341094.43714285723;-286.265986268525;589;6;0;583
1602.0;16.703125;322633.76114285726;-510.60113748395815;742;96;0;646
1608.0;18.578125;321768.5124285716;-2635.9339909536648;742;220;0;522
1614.0;18.5;313927.1711428573;-2830.025904505863;785;238;0;547
1620.0;19.515625;336423.3415714287;-3329.568706689519;644;264;0;380
1626.0;17.15625;354195.58557142864;-2116.5120951899444;565;149;0;416
1632.0;15.53125;370932.38557142863;-1279.1166698735906;527;76;0;451
1638.0;12.625;392072.07785714295;-1194.2193318984355;465;76;0;389
1644.0;12.09375;334564.761857143;-603.1361745678005;500;51;0;449
1650.0;10.859375;365359.62628571445;-916.7238327906816;530;85;0;445
1656.0;14.796875;320866.8247142859;-1348.690072125697;642;124;0;518
1662.0;16.59375;314204.8380000001;-2432.872248631087;688;235;0;453
1668.0;19.859375;342711.44214285724;-3407.086673688842;832;304;0;528
1674.0;19.265625;350311.262857143;-4898.752820291615;781;458;0;323
1680.0;23.8125;351896.54985714296;-3501.523593223479;845;344;0;501
1686.0;30.734375;333477.6537142858;-3249.560055571317;923;277;0;646
1692.0;29.703125;368098.0565714287;-2409.1805654517957;818;193;0;625
1698.0;28.375;390796.85285714304;-3093.193169762555;597;282;0;315
1704.0;26.875;317379.68185714306;-1642.7450447579613;584;156;0;428
1710.0;26.875;364280.0771428573;-1738.0295311370865;558;164;0;394
1716.0;24.25;338401.45728571445;-2185.798045730975;497;158;0;339
1722.0;24.1875;371834.9417142859;-1783.1778175697546;525;140;0;385
1728.0;22.40625;259666.74500000005;-2593.6220078358892;621;202;0;419
1734.0;21.625;299897.10442857153;-2856.435793253302;686;220;0;466
1740.0;18.046875;346634.86771428585;-2340.504564932664;581;144;0;437
1746.0;18.90625;354636.55414285726;-1510.1670921346522;568;100;1;468
1752.0;15.46875;390713.60414285725;-1091.0775855996762;524;61;1;463
1758.0;13.28125;382462.5041428573;-1001.9292568647652;500;54;2;446
1764.0;15.03125;350546.3551428574;-730.3827196511556;597;57;6;540
1770.0;16.265625;330162.93185714306;-1261.6681916022208;562;104;6;458
1776.0;19.734375;304898.1565714287;-1749.2478010722552;623;155;13;468
1782.0;18.171875;328777.01457142865;-2078.4748410984175;656;176;7;480
1788.0;16.265625;313373.77828571433;-2591.1573851051508;740;229;36;511
1794.0;15.671875;289713.2935714287;-2714.769206332334;725;230;91;495
1800.0;12.546875;335219.7437142857;-2134.495870082057;555;113;316;442
